,Unnamed: 0,Unnamed: 0.1,hc,phi,hc_factor,phi_factor,input_factor,phi_weight,h0_weight,input_weight
7428,7428,7428,730.5826941,18.54242749318837,0.034440734121506084,1.5322034951353964,0.05277021319600052,1.5812540275583795,0.05487564102403776,0.08677232838410755
7429,7429,7429,839.4938737,27.734443695980115,0.00043050917651877446,0.24344891623863504,0.00010480699245428286,0.2503443754993338,0.002143579727501221,0.0005366331282143253
7430,7430,7430,731.1132761,8.65081610013752,0.042189899298839886,1.0322820693297499,0.04355187655302021,1.065672364799666,0.04758746995053274,0.05071265163701727
7431,7431,7431,222.4894115,15.078681085401106,1.8882132482114016,1.7655741459615557,3.33378049310414,1.8230605284719816,1.920218719895764,3.5006749542749636
7432,7432,7432,207.8058311,26.79053272188457,2.008325308460144,0.3243231992727881,0.6513464892203025,0.33368059725629556,1.9463703925712814,0.6494660350751557
7433,7433,7433,547.6602964,14.368706748181848,0.41974644710585535,1.7511285059458306,0.735029968796547,1.808240546954605,0.46472808492231965,0.8403401664651015
7434,7434,7434,456.2744838,25.867948566248067,0.7744860085573216,0.4200746037909702,0.32534190318636685,0.43239761030232,0.8214197515785165,0.3551799376376759
7435,7435,7435,782.3784246,9.54979782398858,0.010332220236451823,1.1845412900762673,0.01223894148823876,1.2230056415161281,0.019720933493011236,0.024118812917917103
7436,7436,7436,495.4093708,21.65817191922801,0.6001297920672076,1.042178479596176,0.6254423542569717,1.0746175677110066,0.6816583533454689,0.7325220416819976
7437,7437,7437,293.1753088,25.910030610126014,1.5709279851170082,0.41534049222229175,0.6524700025842711,0.4275157621867324,1.5781033953864925,0.6746640758881266
7438,7438,7438,516.8159379,22.61293436266212,0.5389974890015057,0.8819059151904245,0.4753450738232136,0.9090507101178203,0.6079192107194182,0.552629390198752
7439,7439,7439,626.7632647999999,17.205585980129626,0.18382741837353872,1.6773062843745803,0.3083348840782917,1.7314478301570595,0.21950256409612506,0.38005723831814664
7440,7440,7440,415.1906989,27.89320081820207,0.9596049544604058,0.2314728003084001,0.2221224459987649,0.2380077173481609,1.0284895532552076,0.24478845088670173
7441,7441,7441,608.1991342,18.23446996896135,0.2273088452019129,1.5707233150395772,0.3570393028733667,1.6211127590760308,0.2610880108096487,0.4232531055653022
7442,7442,7442,474.9944187,16.53237241617132,0.6905367191361557,1.7258727200814672,1.1917784857716491,1.7817678936411445,0.798269090521502,1.4223302359773287
7443,7443,7443,72.16623318,10.83802046623763,2.987303175863865,1.392454101065986,4.159682558359084,1.4378451398419412,2.900692087254867,4.170746019837387
7444,7444,7444,730.7806092000002,20.806846504972604,0.034440734121506084,1.1863302934471545,0.04085808621690173,1.223587777745798,0.05487564102403776,0.06714516365297851
7445,7445,7445,781.1121467,5.127757595607059,0.013345784472082012,0.4949101617171931,0.006604964351320913,0.5105257820656862,0.016719921874511504,0.008535951191062159
7446,7446,7446,322.3219283,28.32700930322185,1.3685886721531841,0.20101651270171408,0.2751089221993025,0.2066399895120104,1.4353409855349875,0.29659884619710847
7447,7447,7447,811.4683647999999,20.35086182792652,0.0038745825886689705,1.262073930523368,0.004890009676818853,1.3018846064815275,0.007716887019004397,0.010046496419998947
7448,7448,7448,564.3158308,17.263387671286356,0.3461293779211361,1.672311577992071,0.5788361661807091,1.7262750660587118,0.3995632612062749,0.6897560951334966
7449,7449,7449,163.4529452,16.899718863689934,2.2713664153131226,1.7016034212905535,3.8649648633012696,1.7566162405697778,2.193310777179444,3.8528053318101323
7450,7450,7450,299.4416636,2.4711826764365967,1.5080736453453574,0.2312568660684267,0.34875238502295536,0.238342078124975,1.520226742743956,0.36233400108675623
7451,7451,7451,566.4087452,25.161138238619213,0.3426853045089445,0.5047859621839865,0.17298273116285995,0.5197697485045343,0.3746977363672578,0.19475654819682786
7452,7452,7452,207.3836994,26.364012372389087,2.008325308460144,0.3664997867540041,0.7360507972833119,0.37715742164487925,1.9463703925712814,0.7340880388281159
7453,7453,7453,523.1013093,4.2756313555054914,0.52694323205898,0.3953089296139564,0.20830536503255398,0.407677609050237,0.565476332114889,0.23053203905109568
7454,7454,7454,749.4516347,16.622994215994456,0.03314920659194563,1.7203962854190968,0.05702977188537351,1.7760908960701498,0.040299298877027726,0.07157521785349895
7455,7455,7455,358.0291867,29.181707746660546,1.2303952264906577,0.0,0.0,0.15426363881747873,1.2372742187138512,0.19086642319385172
7456,7456,7456,870.715393,2.7174430845484934,0.0,0.25001598153066723,0.0,0.2576999816586038,0.0,0.0
7457,7457,7457,600.7947726,18.93398280204383,0.2522783774400019,1.4794820757314309,0.3732413375170914,1.5267103463522496,0.2872396834851976,0.43853179665979664
7458,7458,7458,573.4354933999998,26.52361783541997,0.3151327172117429,0.3502981522043153,0.11039040853839856,0.3604551238584138,0.37255415663971225,0.13428905467553437
7459,7459,7459,738.6562414,22.890560582505664,0.03659328000410021,0.8364997000200597,0.030610267746179875,0.8621571154898656,0.04758746995053274,0.041027875826011966
7460,7460,7460,254.5428148,11.277215771141767,1.7061078665439544,1.4574045373007272,2.4864893458256225,1.5049540430113089,1.737585727112644,2.6149866650969185
7461,7461,7461,846.0571557,16.699194709952295,0.00043050917651877446,1.7155304676312069,0.000738551608912779,1.7710476830407544,0.0,0.0
7462,7462,7462,633.9819854,25.33403489680061,0.1635934870771539,0.4831655329683107,0.07904273437377751,0.4974672547765342,0.18434785656510502,0.09170702212938109
7463,7463,7463,158.3118371,16.993561108311308,2.298488493433806,1.6945357487849029,3.8948709202943377,1.7492941427292328,2.2717657952059955,3.973986599206466
7464,7464,7464,733.4837204,5.1624173964386895,0.042189899298839886,0.4992612683634482,0.02106378263606496,0.5150192382302274,0.0591628004790337,0.030469980434278874
7465,7465,7465,333.1255251,29.349205140647477,1.3298428462664944,0.0,0.0,0.1453610238576757,1.3345927383423393,0.19399776687846151
7466,7466,7466,96.36335977,10.254012577001669,2.7169434130100667,1.3007354294233873,3.534024557040693,1.3430727041390715,2.671757772357759,3.5883649361251173
7467,7467,7467,359.8668148,6.441104352107747,1.2381443916680694,0.6751505790222744,0.8359339029478787,0.6966907473488628,1.2424188100598548,0.8655816893008851
7468,7468,7468,737.9934815,2.068338104329497,0.03659328000410021,0.2028872890822224,0.007424311378658587,0.2090703747932882,0.04758746995053274,0.00994913017802222
7469,7469,7469,282.7261297,6.706029135379387,1.5709279851170082,0.7150278060764399,1.1232571907022966,0.7378852092036958,1.5991104767160058,1.1799599686514117
7470,7470,7470,671.0906677999999,29.45824182875321,0.12054256942525685,0.0,0.0,0.13979050929871906,0.13418809094157644,0.0187582215745458
7471,7471,7471,684.5073447000002,22.155605538165243,0.08481030777419858,0.9580801729188538,0.08125507433760537,0.9877328090140802,0.10889385015707491,0.10755802850000594
7472,7472,7472,91.89479121,27.992284202686893,2.746648546189863,0.22422667084774506,0.6158718595009518,0.23054401085629703,2.6696141926302577,0.6154635634078748
7473,7473,7473,335.1336101,15.652013286708078,1.3195106260300438,1.7609530749281317,2.3235962943079493,1.8181860173764175,1.3723197415463628,2.495132565449216
7474,7474,7474,838.5076024,20.019999014011574,0.0,1.3157280289958693,0.0,1.3573565016850127,0.00085743189100059,0.0011638407520017258
7475,7475,7475,610.7798740000002,27.148984945907078,0.20793593225856805,0.2916209203558826,0.060638467940302074,0.2999774822029429,0.2473691005536702,0.0742051599588966
7476,7476,7476,273.9550688,29.85058674283935,1.6880264811301149,0.0,0.0,0.12115394093099378,1.6261195812825227,0.1970107956974351
7477,7477,7477,90.01179493,22.256867719079512,2.7642994224271336,0.9410922330953616,2.6014607163961694,0.9701842438355147,2.7429246193107653,2.661142247683832
7478,7478,7478,807.0170286,23.02657524271364,0.0034440734121506085,0.8145384749318498,0.002805330304686489,0.8394785727741846,0.009003034855506195,0.007557854851136578
7479,7479,7479,330.960729,3.262879859239696,1.3474937225037642,0.2955518038851958,0.39825420040996495,0.3046958194337635,1.3706048777643618,0.4176175763503255
7480,7480,7480,118.8743924,6.425975088595482,2.5697092746406804,0.6729057534960365,1.7291721557178406,0.6943718299140078,2.5444291365441374,1.7667799156286714
7481,7481,7481,134.00319380000002,3.0790137950538417,2.440556521685006,0.2795768637301856,0.6823231380889446,0.28820769388494905,2.366083303216058,0.6819234123595828
7482,7482,7482,241.5782137,19.964994582866584,1.7952232660833434,1.3245126702803631,2.377795961909484,1.3664395161831064,1.8113248697386923,2.4750658786561672
7483,7483,7483,157.73475580000004,2.840710703437796,2.3032240943755125,0.2598210879367597,0.5984261899628038,0.2678187213676551,2.291486728698941,0.6137030457111012
7484,7484,7484,604.9370779,17.355850629042855,0.2307529186140632,1.6640618072588091,0.3839871187791628,1.7177318428392607,0.26408902242818166,0.45363412316917934
7485,7485,7485,70.29211945,28.29719791930749,2.92703189115128,0.203005540383768,0.5942036907836878,0.20868828837443668,2.8741116986338495,0.5997934509848428
7486,7486,7486,812.8171214,16.81489147583008,0.0043050917651877435,1.7076919107505284,0.007351770382449823,1.7629246902008058,0.007288171073505013,0.0128484967318893
7487,7487,7487,80.85850486,10.100238398102103,2.83662496408229,1.2757846910183328,3.618922703336614,1.3172905455923516,2.8188073416643142,3.7131882610207105
7488,7488,7488,187.7443781,28.64800237768213,2.147379772475712,0.1805399027875424,0.3876877353706999,0.18555541631419928,2.063838561638359,0.38295642351010395
7489,7489,7489,101.9485893,10.219363914701496,2.6476314355905424,1.2951384768955496,3.4290493448715127,1.337289265243803,2.6468922475187426,3.539660588863858
7490,7490,7490,676.5121676,9.227382220294848,0.101169656481912,1.1301498267973986,0.11433686975018514,1.1668010306538898,0.11703945312156669,0.13656175452941163
7491,7491,7491,725.0451482000002,19.14381761371358,0.0387458258866897,1.449676231069203,0.056168902841079886,1.4958788884861565,0.06602225560704542,0.09876129833281601
7492,7492,7492,726.9391331,12.392769387313544,0.0404678625927648,1.6010137453183957,0.06478960425467258,1.6533100535667191,0.05273206129653004,0.0871824470868496
7493,7493,7493,701.8746796,9.332194290872787,0.0607017938891472,1.1478811850348625,0.06967844710321626,1.1851234317885528,0.08831548477305032,0.10466475039430707
7494,7494,7494,836.0002053,28.57881899298307,0.0008610183530375487,0.18480965275123645,0.00015912450283731092,0.18995159371254022,0.0025722956730014654,0.0004886116625864996
7495,7495,7495,574.2015579,14.381183262969975,0.3121191529761115,1.7515730662580065,0.5466995018162194,1.8086982132108507,0.37255415663971225,0.6738380374385229
7496,7496,7496,435.0989377,11.460683642281856,0.8937370504529759,1.4832928211306513,1.325673750915382,1.5317012147436035,0.9474622395556518,1.451229063251087
7497,7497,7497,563.5578077,14.286792271619735,0.33838021274375674,1.7480425259572832,0.5915030018185593,1.8050627866530327,0.4257149338817929,0.7684421848724806
7498,7498,7498,585.0799367999998,21.787414384591518,0.2966208226214712,1.0202538160228671,0.302628526191398,1.0519647050665577,0.3211082431797209,0.3377945383309956
7499,7499,7499,449.7937345,25.63035290677245,0.8373403483290667,0.4474597133116096,0.3746760722075673,0.4606393932896818,0.8372822415620761,0.3856851837653795
7500,7500,7500,783.9648984,6.800374095060969,0.010762729412969362,0.7294794837092907,0.007851190295475688,0.7528147319711571,0.01886350160201298,0.014200721902556893
7501,7501,7501,359.573407,25.30916813078941,1.2381443916680694,0.4862396254696707,0.6020348652820554,0.5006382072033138,1.2424188100598548,0.6220023256640401
7502,7502,7502,647.7221222000002,10.121467220935633,0.1373324273095055,1.27924578113181,0.1756819282482759,1.3208669792850594,0.16934279847261652,0.22367931068220354
7503,7503,7503,360.9239508,29.063657007572985,1.2359918457854016,0.0,0.0,0.16079545163740372,1.2591387319342917,0.20246378107552224
7504,7504,7504,332.9328479,4.0364346344219335,1.3298428462664944,0.3699274578100741,0.4919453834062775,0.38147273489066297,1.418621063660476,0.541165256928063
7505,7505,7505,586.8513782000001,18.42750813763542,0.28628860238498505,1.5468976504997054,0.4428591663941777,1.5964581221294218,0.30867548076017587,0.4927874783617868
7506,7506,7506,810.9403929,23.292538734113172,0.0038745825886689705,0.7722082866621861,0.0029919847823272035,0.7957696661987504,0.007716887019004397,0.0061408646072065995
7507,7507,7507,823.463585,4.017163211003858,0.0017220367060750974,0.3679318666636631,0.0006335921797295562,0.37941248302288344,0.005573307291503175,0.002114582358118761
7508,7508,7508,807.7502607000001,9.084658865101193,0.0068881468243003905,1.1059529085988526,0.007617966015190969,1.1417976407229318,0.012004046474006838,0.013706191943149437
7509,7509,7509,255.9547255,11.180944449810774,1.7672401696096751,1.4435123109955166,2.5510329413173705,1.4906005376723277,1.759021524387606,2.621998430029363
7510,7510,7510,420.0620545,11.928936545672512,0.9415235690466164,1.545525329905676,1.4551485246647409,1.5959935218849233,0.9830456630321762,1.5689345099164225
7511,7511,7511,50.7766378,10.09741730013193,1.7323689263116002,1.2753243638247935,2.2093322988581816,1.316814877378809,1.3015816105388474,1.7139420288802252
7512,7512,7512,189.9979742,13.231728968531707,2.0212405837557066,1.6831866769846564,3.4021252215582947,1.7381623468614675,2.101136848896821,3.6521169563556075
7513,7513,7513,104.3233991,27.7866567378801,2.647631435590582,0.23946003103968744,0.634001905748173,0.24623527707123616,2.562435206255149,0.6309619429893268
7514,7514,7514,52.81992024,2.622424757841691,1.8770200096219127,0.24264787965296444,0.4554549254009441,0.2500964894472855,1.5686716445855329,0.39231927140634176
7515,7515,7515,539.9697796,29.790369338638172,0.4244820480475116,0.0,0.0,0.12387517582966988,0.4861638821972769,0.06022363638922259
7516,7516,7516,606.3595482000002,24.142138727727147,0.2135325515533377,0.6434564301610508,0.13739889334569122,0.6628577412511889,0.2533711237906743,0.16794901081416172
7517,7517,7517,499.9863318,21.63947396162428,0.5872145167716435,1.0453527980359978,0.613846338154594,1.077897419265756,0.6670820111984196,0.7190459783093867
7518,7518,7518,765.1364481,26.54903419533278,0.0236780047085326,0.347764496274297,0.008234369380243271,0.35784330465224745,0.027866536457519173,0.009971853495170994
7519,7519,7519,613.1730487000002,27.58185043901357,0.2182681524950449,0.25539100105651835,0.0557437219644663,0.26264709754019483,0.25079882811767257,0.0658715842715889
7520,7520,7520,356.7490944,19.48214604214669,1.1998290749578964,1.3996090677208612,1.6792916530262048,1.4440956104946168,1.2720002102992998,1.8368899202414481
7521,7521,7521,174.5094991,29.495555279727817,2.196888327775372,0.0,0.0,0.13792417915564129,2.116999338880394,0.2919853960881136
7522,7522,7522,518.7960606,16.063316144176714,0.5265127228824612,1.7487142922325811,0.9207203235468524,1.8054624241129913,0.5920567207359074,1.0689361622322398
7523,7523,7523,142.9612494,12.516137035061414,2.4681091089822083,1.6146327569766032,3.9850898151550105,1.6673760030235196,2.3892339642730733,3.9837513776376756
7524,7524,7524,705.5048686000001,21.40371889808112,0.06328484894825985,1.085396510056143,0.06868915418787139,1.1192746340503987,0.07888373397205427,0.08829256247410004
7525,7525,7525,272.7441729,11.530730442121206,1.6578908387738005,1.4929641265156175,2.4751715479681717,1.541693115595121,1.5961094650975036,2.4607109740770325
7526,7526,7526,479.4919972,4.0605345709363085,0.7120621779620957,0.37243339169825374,0.2651957320384689,0.384059882102473,0.7408211538244658,0.2845196849968423
7527,7527,7527,799.4913269,17.63679457007265,0.008179674353857695,1.6370824220843725,0.01339080110307478,1.689797561469752,0.009860466746506783,0.016662192663200744
7528,7528,7528,321.341094,24.787761691566967,1.4103480622755895,0.5534120974792421,0.7805036793197186,0.5699367850362931,1.4529183393004135,0.8280716072211477
7529,7529,7529,754.7336315,16.98440720995201,0.021094949649419947,1.6952404062197424,0.03576101101286768,1.7500241264801264,0.03429727564001954,0.06002105984257331
7530,7530,7530,412.4015106,24.480828370588497,0.9832829591688808,0.5953079022135636,0.5853561157051715,0.6131674282884205,1.0143419270536977,0.6219614308166365
7531,7531,7531,547.303798,16.90223247690662,0.41974644710585535,1.7014186394863646,0.7141644289640797,1.7564247950049066,0.45272403844831144,0.7951757264253688
7532,7532,7532,616.4058464,25.153077006576552,0.21611560661245072,0.5058080007012253,0.10931300290097624,0.5208240773317127,0.25722956730017693,0.13397135205155034
7533,7533,7533,537.9526718,27.12019228538752,0.43610579581351855,0.2941563828498604,0.1282833034363644,0.3025902963602969,0.5157452824368548,0.1560595178589929
7534,7534,7534,610.6038182,24.726704718172478,0.20793593225856805,0.5616104987567957,0.11677900262519368,0.5783958839839884,0.2473691005536702,0.1430772695850642
7535,7535,7535,206.1618119,13.47520312671155,2.0225321112852632,1.7021620496030685,3.4426774039333443,1.7577474200463028,2.032113581671338,3.5719424054238464
7536,7536,7536,819.8321762999999,14.802178988976571,0.0017220367060750974,1.7625895077284692,0.0030352438300512608,1.8200204246150689,0.004715875400502687,0.008582989548854659
7537,7537,7537,452.6763754,28.78533301723885,0.801608086677958,0.17229291201885158,0.13811139155160534,0.1770647708349125,0.859146754782591,0.15212462324913825
7538,7538,7538,569.9657072000001,16.639609895038724,0.33020053838990004,1.7193555204704447,0.5677321185429877,1.7750121280356141,0.40084940904277583,0.7115125625668359
7539,7539,7539,696.1179417999998,28.19595036123139,0.07361706918471926,0.20987387879235292,0.015450299855122031,0.21576157721504882,0.0968898036830552,0.020905096858712436
7540,7540,7540,741.3371561,25.579793629375402,0.02927462400328017,0.4534305746253964,0.013274009583749748,0.4667974950731458,0.036869571313025366,0.017210623533340956
7541,7541,7541,121.23158259999998,23.633713942481624,2.4973837329854853,0.7192360631678946,1.7962084443320208,0.7410795930094601,2.4878386317381014,1.8436864406816844
7542,7542,7542,453.1690576,10.403440331654467,0.767167352556502,1.3246931502206452,1.016261337004505,1.367828538233788,0.859146754782591,1.175165449722574
7543,7543,7543,857.5755037999999,25.30518798566792,0.0,0.4867327706846708,0.0,0.5011468943802025,0.0,0.0
7544,7544,7544,536.0591726,3.4855330720051256,0.4748516217002082,0.3157637987258508,0.1499409518991884,0.3255585038365115,0.5251770332377993,0.17097584919019582
7545,7545,7545,628.487004,4.327670084147639,0.1773697807257351,0.4009810166532271,0.07112191499896521,0.4135339489215573,0.20492622194914098,0.08474394980020378
7546,7546,7546,565.1198389,27.396095413915052,0.3448378503915384,0.2705077937544105,0.09328132611242852,0.2782219277522563,0.3905602263507225,0.10866241907865558
7547,7547,7547,191.7751108,10.501860925961463,2.100023763058645,1.340302112502493,2.8146662859329368,1.383957345543895,2.0681257210933617,2.8621977832154224
7548,7548,7548,730.5409489,26.07057629394588,0.034440734121506084,0.3976016967635465,0.013693694324492987,0.4092243671550441,0.05487564102403776,0.02245644947028923
7549,7549,7549,498.3951501,13.855605864579127,0.5859229892420872,1.7270746662810914,1.0119327511116971,1.7834497017394713,0.6795147736179675,1.2118804203365285
7550,7550,7550,131.337528,4.329938390393892,2.4887735494551846,0.4012294771215134,0.9985693099217569,0.4137904823871265,2.44539575313361,1.011881488316587
7551,7551,7551,716.1187221,8.195659001956145,0.05166110118225293,0.9553858153791148,0.04935628327638968,0.9862165815236315,0.06473610777054455,0.06384382290661184
7552,7552,7552,767.3130776,13.744228747006755,0.02238647717897628,1.7203913573072258,0.03851350185926623,1.7765561956393292,0.024865524839014164,0.044175002210574243
7553,7553,7553,164.1493474,4.857366402297999,2.276532525431348,0.4617629935633492,1.0512184738875103,0.4762954861922091,2.2288942006559673,1.0616122469724294
7554,7554,7554,787.1492062000002,15.788808731550288,0.007749165177337941,1.7577031594703114,0.013620732115464216,1.8148026539736577,0.01371891025600944,0.024897114742232364
7555,7555,7555,610.0994684,29.63263886574574,0.21396306072985646,0.0,0.0,0.1312394467839915,0.2473691005536702,0.03246458390811724
7556,7556,7556,197.7627449,11.602442083331967,2.0130609094018497,1.502738449529147,3.0251040298022702,1.551791284869757,2.0222531149247716,3.1381147595409797
7557,7557,7557,361.0593475,8.57605959860817,1.1684019050720238,1.0196049686319175,1.1913083877704336,1.052573107160606,1.2471346854602843,1.3127004309226964
7558,7558,7558,560.2648243,10.774261265820506,0.3551700706279889,1.3827109229460135,0.4910975361608274,1.4277778210548098,0.4064227163342796,0.5802813403549348
7559,7559,7559,383.7156378,5.351143660983455,1.1085611295358442,0.5233559392180394,0.5801720511288423,0.5399028645855369,1.114661458300701,0.6018089143796406
7560,7560,7560,186.2160788,4.5370006789133575,2.1280068595323662,0.4243394949235806,0.902997355967879,0.43765209646045133,2.0531206630007914,0.8985525624485682
7561,7561,7561,766.7451666000002,7.329971098149787,0.017220367060750974,0.8128104914176196,0.013996895013040793,0.838905466171869,0.024865524839014164,0.020859824706681365
7562,7562,7562,444.1795705,22.668801449225587,0.8722115916270371,0.8727108527121926,0.7611885218742903,0.8995539833680616,0.8882994390765585,0.7990732988449329
7563,7563,7563,500.7913778,24.316199313242283,0.5837704433594583,0.6184671499418378,0.3610428423248072,0.6370672656333882,0.6645097155254572,0.4233373874566237
7564,7564,7564,526.7075121,25.173253419552736,0.4731295849941898,0.5032522815387199,0.2381035431117937,0.5181876207261038,0.5196037259463574,0.26925221846856146
7565,7565,7565,592.8509058999998,23.29051210638418,0.2643326343825275,0.7725275718723044,0.2042042482061436,0.7960993311203213,0.31424878805167905,0.2501732499733133
7566,7566,7566,705.4137571,27.49545378834401,0.06027128471262842,0.2623422564840913,0.015811704832706053,0.2698087681708777,0.07888373397205427,0.021283523091719176
7567,7567,7567,775.6253932999998,9.521078149646604,0.013776293648600784,1.1797170546210658,0.016252128566722215,1.2180205801814525,0.015862489983510912,0.01932083925283844
7568,7568,7568,601.2734034,18.123658331853136,0.2415156480270325,1.5838946542636547,0.3825353438310392,1.634743602576182,0.2872396834851976,0.46956323498343416
7569,7569,7569,359.6806493,24.68809277925113,1.2381443916680694,0.5668302371654236,0.7018176791742509,0.5837817340134153,1.2424188100598548,0.725301407307626
7570,7570,7570,666.1946049,23.605954944314977,0.10891882165924996,0.7234859247318439,0.07880123440884522,0.7454669590981524,0.1277573517590879,0.09523888451828025
7571,7571,7571,698.2519247,26.759387022671,0.06457637647781618,0.3272822736946965,0.0211347033206244,0.33673055960049536,0.08788676882756047,0.02959416084878381
7572,7572,7572,194.2545485,11.222343630104136,2.08409492352745,1.4495114472505284,3.020919448809753,1.4967988999777007,2.0646959935292983,3.0904346919030194
7573,7573,7573,810.0584723999998,27.769772423649744,0.004735600941707087,0.2407445348148617,0.0011400700457800934,0.24755847827323277,0.00685945512800472,0.0016981162732723717
7574,7574,7574,540.5589531,28.618709979941286,0.4287871398127508,0.18233822916899808,0.07818428776389658,0.1874069683990607,0.4861638821972769,0.09111049930770974
7575,7575,7575,266.0200982,13.598538864513545,1.6587518571268385,1.7108819003931341,2.8379285296018053,1.766745403505615,1.6814239382520573,2.970648014251131
7576,7576,7576,412.1523048,8.881389789523583,0.9880185601106468,1.0714345749729082,1.0585972460174955,1.1061290701738025,1.0143419270536977,1.1219930926102097
7577,7577,7577,372.9015485,5.141675317211432,1.1485984829520903,0.4966545870387972,0.5704567052239593,0.5123272728630105,1.2046918068557575,0.6171964680468228
7578,7578,7578,694.044725,13.70128563569392,0.07706114259686063,1.7176782290453292,0.13236624694398513,1.773757337086827,0.09946209935606844,0.17642162849488535
7579,7579,7579,659.6069696000002,24.331375781257968,0.11537645930703155,0.6163126026087007,0.07110796591529348,0.6348437405849923,0.14662085336110087,0.09308133099552492
7580,7580,7580,317.4897609,22.237957939554683,1.4426362505144132,0.9442600363289312,1.3622237583201726,0.9734565311015813,1.4006149939494634,1.363437813418907
7581,7581,7581,380.9167408,15.907796296289039,1.1391272810687454,1.7542094828703707,1.9982678786471355,1.8111703014417684,1.1571043369052278,2.095713010672219
7582,7582,7582,402.604947,17.610269869707693,1.0207372575260143,1.6397499986179234,1.6737539166175448,1.6925592632977906,1.0242023938002047,1.7335232491183081
7583,7583,7583,866.1917257000001,20.84614860072223,0.0,1.1797297124775523,0.0,1.2167654070601188,0.0,0.0
7584,7584,7584,607.5000232000001,3.611792527238012,0.2260173176723566,0.3276519885705768,0.07405502358673541,0.33783009626854676,0.2709484775561864,0.09153455025662263
7585,7585,7585,658.743468,27.49740226998365,0.1433595557807691,0.2621839629744984,0.0375865764648657,0.26964567913654264,0.14747828525208403,0.03976688238469096
7586,7586,7586,68.77309419,22.399771154816648,3.0023709970420227,0.9172270488716182,2.7538558892345923,0.9455327687970055,2.938847806404435,2.7787769034625915
7587,7587,7587,167.28370890000005,27.133159423962788,2.209373093894417,0.2930125446660166,0.6473740323586332,0.30141155680508125,2.17144626395893,0.6544989989384384
7588,7588,7588,668.1254353999999,23.17559864668234,0.1067662757766561,0.7907155812267017,0.08442175780614895,0.814879113120424,0.13161579526857498,0.10725096252109569
7589,7589,7589,204.00219840000003,9.788146879047273,2.026837203050451,1.2243664781135863,2.4815915280084733,1.2641584743028123,2.0059619089958205,2.535853746385713
7590,7590,7590,147.3074111,17.243046226059327,2.3678004708533305,1.6740836519698905,3.96389605938217,1.7281102779016413,2.30820665057352,3.9888356363770225
7591,7591,7591,247.4125988,22.114307970814853,1.7457147107837352,0.9650245852852328,1.6846576148004042,0.994906615410827,1.7637373997881614,1.7547540068967322
7592,7592,7592,49.50785437,27.218049460223497,1.4047514429808137,0.28560358824045484,0.40120205270127707,0.29377674518984254,1.1073732872272208,0.3253205200317896
7593,7593,7593,272.9313775,9.34473018755216,1.5958975173551928,1.149999179524231,1.835280835563229,1.1873120286969836,1.5961094650975036,1.8950799670273744
7594,7594,7594,189.2316695,17.995083990204467,2.102176308941302,1.5986967177814175,3.3607423653023147,1.6500632069120487,2.1028517126788846,3.4698382406834143
7595,7595,7595,436.516639,7.192108051711558,0.8369098391525477,0.7907799109820859,0.6618114881050836,0.8161446042103655,0.9346007611905878,0.7627693683365986
7596,7596,7596,674.7297731000001,2.249718360048687,0.1076272941296936,0.2153110546821912,0.023173346211654733,0.22188866765637688,0.1273286358135876,0.028252781355180986
7597,7597,7597,126.0884326,29.386435537531447,2.4788718383951776,0.0,0.0,0.14343928885380858,2.5504311597811418,0.3658320318296012
7598,7598,7598,759.1475502999998,28.18430253274357,0.020664440472901176,0.21067530667770695,0.004353487333951676,0.2165869475277335,0.025722956730017694,0.005571256679542501
7599,7599,7599,593.423474,17.68088136210219,0.2643326343825275,1.6325943003053438,0.4315479522776108,1.6851512057765843,0.31424878805167905,0.5295567240991172
7600,7600,7600,181.8356803,7.548281522266017,2.1202576943550278,0.8481289016722083,1.7982518295753784,0.8753955481342577,2.116570622934831,1.8528365006289038
7601,7601,7601,596.4509289,9.913402710213829,0.2540004141460769,1.2451155509711864,0.3162598656064021,1.2855992060820403,0.3039596053596732,0.39077022733140615
7602,7602,7602,154.0435857,16.937119383569392,2.3152783513180384,1.6988282064956104,3.933260169107737,1.753741012791455,2.317209685429026,4.063785660574469
7603,7603,7603,305.2739826,10.553832055305307,1.4503854156917513,1.348485925704353,1.9558243199071843,1.3924136625318453,1.4945037860139399,2.0809674903513793
7604,7604,7604,218.3178863,18.368996984226282,1.909738707037398,1.5542348259173633,2.9681824068799205,1.6040502907781182,1.9412258012252783,3.113823810921393
7605,7605,7605,717.9821482000001,9.785201184738108,0.04950855529965907,1.223876883748626,0.06059237637904327,1.2636525589605252,0.0677371193890466,0.08559618425258333
7606,7606,7606,348.2750890000001,18.158528717259294,1.2549342495523028,1.5797906323179909,1.982533371617736,1.6304963056007598,1.2882914162283101,2.10055439469743
7607,7607,7607,262.3018313,16.6553357774094,1.6794162975998401,1.718360076651703,2.885841917873781,1.7739803671301906,1.705003315254572,3.0246424071534976
7608,7608,7608,632.0887008999998,10.393362955555961,0.1532612668406837,1.3230870320131654,0.20277799466681795,1.3661689225907172,0.2019252103306389,0.2758639470413129
7609,7609,7609,219.00085840000003,8.516737383783878,1.8998369959774088,1.0095550618025,1.917990055888649,1.0421885804823194,1.9137879807132034,1.994527978963618
7610,7610,7610,628.6149268999999,19.462956107906766,0.1773697807257351,1.402510079158799,0.2487629052060296,1.447095840557246,0.20492622194914098,0.2965478834037129
